1.194626545334695220e+04;1.194626545334695220e+04;8.427019647249866466e+03;5.050449667838147150e+01;-1.657088801469600303e-01;7.163794812235626530e+00;-4.658763743575005528e-02
1.207127976730350383e+04;1.207127976730350383e+04;8.280839718437606280e+03;4.708651690251535626e+01;-1.674231908646615641e-01;7.223818878759167283e+00;-1.364519792464336835e-02
1.211388018502343220e+04;1.211388018502343220e+04;8.098744841172097040e+03;4.359012206180916849e+01;-6.362187337104657781e-02;6.583968554139654650e+00;-7.183488694362392957e-02
1.215900095236355992e+04;1.215900095236355992e+04;7.888263727822072724e+03;3.982127519954078565e+01;-5.893070044981293248e-02;6.460702416635397682e+00;-1.239616137039029585e-02
1.219606422600530095e+04;1.219606422600530095e+04;7.645185610911094045e+03;3.607098135377801640e+01;-5.479383033050617968e-02;6.271815758773591654e+00;-3.648733270189843947e-03
1.238015675801600628e+04;1.238015675801600628e+04;7.349176527880471440e+03;3.252001655595589114e+01;-8.715734105592001790e-02;6.134481210034040011e+00;-1.831258046209418427e-02
1.228655008361277396e+04;1.228655008361277396e+04;7.006396497237945368e+03;2.814326541923659164e+01;-5.855147933280034633e-02;5.732885781197164299e+00;-1.574862043038520454e-02
1.240386667741223027e+04;1.240386667741223027e+04;6.615123595706414562e+03;2.412330136050999485e+01;-7.056008831358583089e-02;5.583050604854864041e+00;1.609051746448686426e-02
1.233661734715807688e+04;1.233661734715807688e+04;6.167345379241201044e+03;1.990567124949717481e+01;-2.940220466432714834e-03;4.894047562362307424e+00;-2.962378108392488621e-02
1.236826424201628470e+04;1.236826424201628470e+04;5.661400355816228512e+03;1.604654533232488234e+01;-2.272185800004673448e-02;4.508725546595105271e+00;4.009345629400343572e-03
1.230627263528120238e+04;1.230627263528120238e+04;5.092116001639594288e+03;1.216339448317407168e+01;-7.646677210308316062e-03;3.974685156078958670e+00;-6.056348347299433596e-03
1.227343953402942316e+04;1.227343953402942316e+04;4.454748406540378710e+03;8.615192784068359089e+00;-1.983290274551902793e-02;3.335278077780130079e+00;-9.593176712465758399e-03
1.225617029612524311e+04;1.225617029612524311e+04;3.736087931642682179e+03;5.553012485568487477e+00;-1.860809785197737459e-02;2.617405303254382698e+00;-5.670035835085279058e-04
1.210437286304150439e+04;1.210437286304150439e+04;2.937917501396827447e+03;2.914453028818254410e+00;1.314339619141689612e-02;1.839109431478184620e+00;-1.886085279916919349e-02
1.207587068843597808e+04;1.207587068843597808e+04;2.053954682079787290e+03;1.038649207409635400e+00;9.592043582333736971e-04;9.481400656023671880e-01;6.738292572038743523e-03
1.187738423971226803e+04;1.187738423971226803e+04;1.078468614115887931e+03;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.187972527980496125e+04;1.187972527980496125e+04;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
