# state variables dim 3 stochastic 0
2.925895399358820370e+00;8.499999999999999778e-01;1.000000000000000000e+00
3.063759157044510406e+00;1.068147850862295245e+00;9.846710435482654011e-01
3.184557729024345640e+00;1.260173270905237564e+00;9.676596203486462766e-01
3.292126936830213513e+00;1.426603098534103387e+00;9.487851284910571170e-01
3.389719078176472333e+00;1.570133410879020142e+00;9.288391771701716149e-01
3.479005926226113043e+00;1.690643110404880689e+00;9.084025863564518799e-01
3.561204171787047734e+00;1.788117750234383241e+00;8.879088105474597370e-01
3.637298182247653777e+00;1.862917360984364112e+00;8.676826779157474911e-01
3.708076301636747285e+00;1.914568993528449559e+00;8.556438406442793410e-01
3.774337220958944528e+00;1.945377699589597054e+00;8.438089572400504501e-01
3.836930563233303282e+00;1.957688920526775789e+00;8.323512981697599455e-01
3.897630016697816391e+00;1.959116169785675154e+00;8.213513038815188905e-01
3.958034346144910565e+00;1.960488098017608927e+00;8.107776758897368152e-01
4.016757562003694382e+00;1.961808428012534744e+00;8.006017221716192900e-01
4.073047496089683861e+00;1.963080576400182853e+00;7.907971103207671604e-01
4.126551341614936419e+00;1.964307682539653488e+00;7.813396448913215719e-01
4.177163695556752820e+00;1.965492634540955352e+00;7.722070668466063381e-01
4.224928045937517140e+00;1.966638092682058581e+00;7.633788730808780398e-01
4.269973161748468193e+00;1.967746510471829247e+00;7.548361540845724971e-01
4.312472373971127482e+00;1.968820153592539368e+00;7.465614479519318003e-01
4.352617887609497416e+00;1.969861116937332124e+00;7.385386090710619467e-01
4.390604947729926266e+00;1.970871339939281652e+00;7.307526899808924892e-01
4.426622436749715561e+00;1.971852620370318387e+00;7.231898350210712589e-01
4.460847636318870713e+00;1.972806626770788885e+00;7.158371845357491825e-01
4.493443653124995940e+00;1.973734909654049074e+00;7.086827885183299980e-01
4.524558517189776197e+00;1.974638911615410830e+00;7.017155287005130138e-01
4.554325300410413391e+00;1.975519976460997640e+00;6.949250481950265401e-01
4.582862829143634187e+00;1.976379357459605135e+00;6.883016878974732577e-01
4.610276715165627870e+00;1.977218224809447866e+00;6.818364289391480870e-01
4.636660529382260698e+00;1.978037672401623093e+00;6.755208405601483834e-01
4.662097008901898931e+00;1.978838723953145973e+00;6.693470328412818304e-01
4.686659231688283356e+00;1.979622338574411389e+00;6.633076137949196482e-01
4.710411721473870550e+00;1.980389415828825328e+00;6.573956503697641063e-01
4.733411463965308208e+00;1.981140800336031349e+00;6.516046329731854936e-01
4.755708826992603555e+00;1.981877285964552593e+00;6.459284431579922492e-01
4.777348384414426441e+00;1.982599619654695999e+00;6.403613241588141936e-01
4.798369647819409778e+00;1.983308504908157799e+00;6.348978539972580659e-01
4.818807712381023123e+00;1.984004604976863151e+00;6.295329209051162556e-01
4.838693824315560832e+00;1.984004604976863151e+00;6.295329209051162556e-01
4.858069590429587414e+00;1.984004604976863151e+00;6.295329209051162556e-01
4.876955675269422308e+00;1.984004604976863151e+00;6.295329209051162556e-01
4.895371528159397023e+00;1.984004604976863151e+00;6.295329209051162556e-01
4.913335304804157921e+00;1.984004604976863151e+00;6.295329209051162556e-01
4.930863871427166423e+00;1.984004604976863151e+00;6.295329209051162556e-01
4.947972857959614501e+00;1.984004604976863151e+00;6.295329209051162556e-01
4.964676738287721491e+00;1.984004604976863151e+00;6.295329209051162556e-01
4.980988923322002826e+00;1.984004604976863151e+00;6.295329209051162556e-01
4.996921857862894889e+00;1.984004604976863151e+00;6.295329209051162556e-01
5.012487115717575215e+00;1.984004604976863151e+00;6.295329209051162556e-01
5.027695489828529318e+00;1.984004604976863151e+00;6.295329209051162556e-01
5.042557075684649170e+00;1.984004604976863151e+00;6.295329209051162556e-01
5.057081347259115844e+00;1.984004604976863151e+00;6.295329209051162556e-01
5.071277225331184191e+00;1.984004604976863151e+00;6.295329209051162556e-01
5.085153138421427244e+00;1.984004604976863151e+00;6.295329209051162556e-01
5.098717076783227498e+00;1.984004604976863151e+00;6.295329209051162556e-01
5.111976640002856342e+00;1.984004604976863151e+00;6.295329209051162556e-01
5.124939078803298464e+00;1.984004604976863151e+00;6.295329209051162556e-01
5.137611331648225921e+00;1.984004604976863151e+00;6.295329209051162556e-01
5.150000056718839758e+00;1.984004604976863151e+00;6.295329209051162556e-01
