# inferior boundary of interpolation dim 3 stochastic 1
2.340716319487056385e+00;7.649999999999999023e-01;9.000000000000000222e-01
2.451132407730019835e+00;7.649999999999999023e-01;8.247888769877452786e-01
2.547849874416858285e+00;7.649999999999999023e-01;7.559572159139253955e-01
2.634064150084503009e+00;7.649999999999999023e-01;6.919527683784163496e-01
2.712394965990402085e+00;7.649999999999999023e-01;6.325312689395886645e-01
2.784078138009348891e+00;7.649999999999999023e-01;5.774656788882207570e-01
2.850043491786253380e+00;7.649999999999999023e-01;5.663735402508094374e-01
2.911088475207683324e+00;7.649999999999999023e-01;5.231969806298971681e-01
2.967851485133649714e+00;7.649999999999999023e-01;4.802387527167712999e-01
3.020960614736895256e+00;7.649999999999999023e-01;4.403289292664893662e-01
3.071070067486357136e+00;7.649999999999999023e-01;4.430933796227385923e-01
3.119141957442197466e+00;7.649999999999999023e-01;4.458594940333988066e-01
3.167156080191250833e+00;7.649999999999999023e-01;4.360561014400867741e-01
3.213944845325372945e+00;7.649999999999999023e-01;4.092103517246202249e-01
3.258867304214623672e+00;7.649999999999999023e-01;4.119405717402875866e-01
3.301614913566977449e+00;7.649999999999999023e-01;4.146749319798449518e-01
3.342085643222965530e+00;7.649999999999999023e-01;3.868835183569024339e-01
3.380302323936273723e+00;7.649999999999999023e-01;3.849121396632411707e-01
3.416359875273189406e+00;7.649999999999999023e-01;3.773072433152686589e-01
3.450391473197766068e+00;7.649999999999999023e-01;3.591277028767450030e-01
3.482547156575222402e+00;7.649999999999999023e-01;3.259645915661394944e-01
3.512980592412542347e+00;7.649999999999999023e-01;3.159256055960273368e-01
3.541841170396978100e+00;7.649999999999999023e-01;3.183849260761972277e-01
3.569269552888551633e+00;7.649999999999999023e-01;3.098716403941884634e-01
3.595395439457110598e+00;7.649999999999999023e-01;2.947477168460738151e-01
3.620336725768090513e+00;7.649999999999999023e-01;2.803953457165472285e-01
3.644199516832904440e+00;7.649999999999999023e-01;2.826871280175477508e-01
3.667078641399787564e+00;7.649999999999999023e-01;2.606337893864359434e-01
3.689058438663787687e+00;7.649999999999999023e-01;2.537755478369701501e-01
3.710213671181306960e+00;7.649999999999999023e-01;2.559196739730752457e-01
3.730610472668614008e+00;7.649999999999999023e-01;2.368646856280004209e-01
3.750307275467144486e+00;7.649999999999999023e-01;2.335892892616786842e-01
3.769355686054667309e+00;7.649999999999999023e-01;2.353700343228358749e-01
3.787801292222971572e+00;7.649999999999999023e-01;2.130166757728192417e-01
3.805684395219729232e+00;7.649999999999999023e-01;1.928027306498625582e-01
3.823040666140416377e+00;7.649999999999999023e-01;1.945416366265251273e-01
3.839901729415280851e+00;7.649999999999999023e-01;1.760690732799556069e-01
3.856295678211451250e+00;7.649999999999999023e-01;1.776816155222840365e-01
3.872247527526728739e+00;7.649999999999999023e-01;1.776816155222840365e-01
3.887779611066319863e+00;7.649999999999999023e-01;1.776816155222840365e-01
3.902911927916305146e+00;7.649999999999999023e-01;1.776816155222840365e-01
3.917662444722234572e+00;7.649999999999999023e-01;1.776816155222840365e-01
3.932047358654638725e+00;7.649999999999999023e-01;1.776816155222840365e-01
3.946081325963495701e+00;7.649999999999999023e-01;1.776816155222840365e-01
3.959777660433407398e+00;7.649999999999999023e-01;1.776816155222840365e-01
3.973148505576029166e+00;7.649999999999999023e-01;1.776816155222840365e-01
3.986204983950519143e+00;7.649999999999999023e-01;1.776816155222840365e-01
3.998957326593698625e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.011414985171951386e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.023586729136471973e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.035480729870483785e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.047104633558869402e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.058465624284123940e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.069570478654482848e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.080425613097312443e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.091037124800509517e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.101410827153967986e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.111552280429627615e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.121466818340249638e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.131159571031565392e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.140635484988499648e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.149899340271964832e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.158955765447138297e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.167809250515929875e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.176464158124602477e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.184924733281273568e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.193195111786720553e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.201279327554613197e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.209181318973821639e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.216904934444907660e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.224453937205235654e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.231832009541735218e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.239042756477014784e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.246089709002936807e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.252976326925786310e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.259706001378367191e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.266282057046924869e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.272707754154136062e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.278986290233816270e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.285120801727995143e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.291114365432838973e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.296969999816082186e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.302690666225540639e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.308279270005410666e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.313738661534721963e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.319071637200197600e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.324280940313985688e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.329369261985173800e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.334339241952663180e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.339193469385786095e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.343934483658123291e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.348564775099034385e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.353086785726729246e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.357502909966046722e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.361815495353595473e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.366026843232386767e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.370139209437761352e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.374154804975990629e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.378075796696735189e+00;7.649999999999999023e-01;1.776816155222840365e-01
4.381904307960220457e+00;7.649999999999999023e-01;1.776816155222840365e-01
