5.400896055956526425e+02;5.400896055956526425e+02;4.833172348872608950e+02;3.477616126942332908e+00;4.787673553971681130e-03;3.181198882096526459e-01;1.105848371431047148e-03
5.983180801062616183e+02;5.983180801062616183e+02;5.360635838125288046e+02;3.864471197116050138e+00;5.821211035716269099e-03;3.527905842546113502e-01;2.856526451525619160e-04
6.591654928274409713e+02;6.591654928274409713e+02;5.919868547665787446e+02;4.288105884762443587e+00;4.706632678701160033e-03;3.846242789126454453e-01;2.191436909297982561e-03
7.231625865129046815e+02;7.231625865129046815e+02;6.515785741031266980e+02;4.708102220518144421e+00;5.698594450687542376e-03;4.288356238988810798e-01;2.689661860743925662e-03
7.913599770405760410e+02;7.913599770405760410e+02;7.150252638315799913e+02;5.164789276810362928e+00;6.544186151792915490e-03;4.442662877621778028e-01;2.688087448249809803e-04
8.602843749076034783e+02;8.602843749076034783e+02;7.827984258982438632e+02;5.612139722061978198e+00;2.727394464570754434e-03;5.097957352692165101e-01;2.304540831347879747e-03
9.427077868744202078e+02;9.427077868744202078e+02;8.545893543460832689e+02;6.138845259532764942e+00;-3.138698640588279132e-03;5.711868073826410486e-01;3.031287281676590169e-03
1.026116958160346485e+03;1.026116958160346485e+03;9.297735862359137400e+02;6.681338413285230260e+00;-1.768552837176050113e-03;5.851219383777082061e-01;-5.330276401049622442e-04
1.110944504528360312e+03;1.110944504528360312e+03;1.009286913415559184e+03;7.235779325860261402e+00;3.231118630361096058e-03;6.428377114081152977e-01;-2.655120107234953085e-03
1.206694754511541305e+03;1.206694754511541305e+03;1.092570623529086788e+03;7.864130686680243620e+00;-3.042755029537747968e-03;6.799485740737287731e-01;3.852082256933249144e-03
1.291335856915217164e+03;1.291335856915217164e+03;1.180521306692289272e+03;8.478960562814345181e+00;-1.100313280193542312e-02;6.958302876723219121e-01;6.868086684603491761e-03
1.403274401890201489e+03;1.403274401890201489e+03;1.273043050335575799e+03;9.240763030345229723e+00;-1.003732859936961284e-02;7.758954232542256690e-01;3.138483326698577117e-03
1.499418265699388485e+03;1.499418265699388485e+03;1.369651112320154425e+03;9.807980134544218132e+00;-6.827660577156711465e-03;8.930009152646446458e-01;-2.792384223028791367e-03
1.612854097311540727e+03;1.612854097311540727e+03;1.471066276341000275e+03;1.059032044518603755e+01;-6.258537339654820543e-03;8.812550943509500634e-01;1.469185282463322502e-03
1.737006457067113161e+03;1.737006457067113161e+03;1.576083943628207635e+03;1.140143104372697103e+01;-1.730282196069168540e-02;9.671554938781382615e-01;-1.273761128919232702e-03
1.854037611725850638e+03;1.854037611725850638e+03;1.684334272156442694e+03;1.222665604641610138e+01;-1.712962562258941307e-02;9.627067621812245291e-01;6.019300789822404525e-03
1.971225767187589554e+03;1.971225767187589554e+03;1.797833106874636087e+03;1.303224719256319197e+01;-3.711807035922829595e-02;1.044899061462552181e+00;4.903544117883967476e-03
2.101218261356142648e+03;2.101218261356142648e+03;1.916304087898986836e+03;1.397938020018409588e+01;-2.045442884924636787e-02;1.149041531369998204e+00;-6.996203669645187709e-03
2.236397013617180164e+03;2.236397013617180164e+03;2.038753334216100939e+03;1.494375122595664962e+01;-3.104662238244863814e-02;1.212755387628963177e+00;1.202222853853571367e-03
2.368591639455725272e+03;2.368591639455725272e+03;2.165106308589165110e+03;1.586366197171698644e+01;-3.668234387729130130e-02;1.250260870979709171e+00;-2.492206699113539044e-03
2.521373242683220269e+03;2.521373242683220269e+03;2.295118591188611390e+03;1.697938898381951489e+01;-3.264790280724885752e-02;1.344614751168417222e+00;3.245579740857339190e-03
2.658180444951535264e+03;2.658180444951535264e+03;2.428373391020778399e+03;1.796601378651050851e+01;-3.833870762501469243e-02;1.460043526838729733e+00;-6.046089042247747986e-03
2.806008486437634929e+03;2.806008486437634929e+03;2.566072651473103178e+03;1.903904079916220127e+01;-5.382191634401184421e-02;1.562049186238833265e+00;5.758640265092574394e-03
2.950014001780213675e+03;2.950014001780213675e+03;2.707440079560598406e+03;2.016499242072470466e+01;-5.924297284275714670e-02;1.540376150098731856e+00;5.337693491597449505e-03
3.102406671204010763e+03;3.102406671204010763e+03;2.853309252994089547e+03;2.132813816939769680e+01;-7.527515375665504160e-02;1.693369700675491751e+00;3.309568780509979709e-03
3.263081091455424485e+03;3.263081091455424485e+03;3.002667297839543608e+03;2.245996037448411542e+01;-9.466469475652060372e-02;1.817650701416995584e+00;-3.563924588645500831e-03
3.424720017880124942e+03;3.424720017880124942e+03;3.156644492598261422e+03;2.354316073625633976e+01;-9.307140741720576482e-02;1.843755241439337667e+00;-4.839849507516284441e-03
3.624290628424594161e+03;3.624290628424594161e+03;3.313671933268914017e+03;2.484350337783396512e+01;-8.249703514899400791e-02;1.988470109261810670e+00;-1.195104973670308747e-02
3.803698166300044704e+03;3.803698166300044704e+03;3.471965056694864415e+03;2.616732922596151312e+01;-8.331910821761821795e-02;2.072185146019987823e+00;-1.698502137043740243e-02
3.991892540652094794e+03;3.991892540652094794e+03;3.632812049689578089e+03;2.747503922046983149e+01;-8.675595702133161169e-02;2.136943108896946608e+00;-6.676194377898041731e-03
4.150184143804879568e+03;4.150184143804879568e+03;3.799586603752124120e+03;2.846176457775904467e+01;-9.913772320655864223e-02;2.339188919515182707e+00;-9.773610329233852270e-03
4.363646001354489272e+03;4.363646001354489272e+03;3.970336875390844398e+03;2.977027938037554122e+01;-1.019651235801703471e-01;2.428118662626077562e+00;-5.074670629673472960e-03
4.548030693238251843e+03;4.548030693238251843e+03;4.143525541986957251e+03;3.106727983167555962e+01;-1.001991885706101787e-01;2.513075568474584021e+00;-1.266076520608584374e-02
4.776141965473330856e+03;4.776141965473330856e+03;4.317817424843954541e+03;3.247640078201854408e+01;-9.610645535977541121e-02;2.596133597426373285e+00;-1.657869102887923538e-02
4.966789158183419204e+03;4.966789158183419204e+03;4.493689871039545324e+03;3.345095580512347055e+01;-1.005638240657476395e-01;2.850993616646631867e+00;-9.195441317919028287e-03
5.180836579461181827e+03;5.180836579461181827e+03;4.670835568853803125e+03;3.481027964469037528e+01;-1.027556013748608804e-01;2.710793775275332607e+00;-5.951446044930518500e-03
5.416603221310183471e+03;5.416603221310183471e+03;4.848023633425900698e+03;3.634084551983880118e+01;-1.314814041882446105e-01;2.851468857679653635e+00;2.485128883925923852e-03
5.606077245846592632e+03;5.606077245846592632e+03;5.025774631029811644e+03;3.741026104370403971e+01;-1.241665497061421042e-01;3.001023501932800652e+00;-8.294605261096928833e-03
5.841687531404418223e+03;5.841687531404418223e+03;5.205152208269062612e+03;3.874373121615394666e+01;-1.161844950438339907e-01;3.260945884652543647e+00;-1.085756306806307317e-02
6.016030347689364135e+03;6.016030347689364135e+03;5.386303999833774469e+03;3.972908694135580987e+01;-1.330942532477654150e-01;3.303026711373852731e+00;-1.492973852857781489e-02
6.253157592851834124e+03;6.253157592851834124e+03;5.569337024063989702e+03;4.101917748448776990e+01;-1.830676273122321396e-01;3.374174067158385526e+00;6.227009095217504384e-03
6.450365872905756987e+03;6.450365872905756987e+03;5.753588621658597731e+03;4.179046704484705543e+01;-1.612685959484783105e-01;3.563540076056531003e+00;-5.793056640390968973e-03
6.697686857768295340e+03;6.697686857768295340e+03;5.937199069340989809e+03;4.281538926343323226e+01;-1.221869115014119489e-01;3.736751890016062561e+00;-2.291875524847766799e-02
6.905351677713909339e+03;6.905351677713909339e+03;6.119757583495642393e+03;4.385339917139064170e+01;-1.059626340527585892e-01;3.640508378510483034e+00;-2.716605643079816543e-02
7.160329458124456323e+03;7.160329458124456323e+03;6.301019167033209669e+03;4.511401944881175297e+01;-1.334229192148342347e-01;3.782918003679506480e+00;-6.023426462562220425e-03
7.382552247913666179e+03;7.382552247913666179e+03;6.478217640587234200e+03;4.586602448355385775e+01;-1.385831704896111072e-01;4.083921438581083585e+00;-7.255463207633318715e-03
7.614834264607295154e+03;7.614834264607295154e+03;6.652565708100251868e+03;4.661001491535756713e+01;-1.670955033303499204e-01;4.045156407418027733e+00;-5.705361756906222534e-03
7.867761522889819389e+03;7.867761522889819389e+03;6.822227530208535427e+03;4.775842488785071538e+01;-1.492542375216460437e-01;4.031029712898876127e+00;-1.495979093828278018e-02
8.030460574362832631e+03;8.030460574362832631e+03;6.990519298047164739e+03;4.810037786651326996e+01;-1.945311555381940560e-01;4.114626361252125442e+00;2.882656535978040530e-03
8.243949604514629755e+03;8.243949604514629755e+03;7.161750385563263990e+03;4.875144314651794275e+01;-1.844509049505325959e-01;4.206648814821458693e+00;-2.658301534451706569e-02
8.500702120072541220e+03;8.500702120072541220e+03;7.327536584961945664e+03;4.956960578175086596e+01;-1.480603919290033876e-01;4.367190257226614136e+00;-1.921738968876033488e-02
8.685600049321305050e+03;8.685600049321305050e+03;7.488603596049575572e+03;5.002192959130753991e+01;-1.643283940783941410e-01;4.437589950198518984e+00;-4.746387168254944527e-02
8.915522609108775214e+03;8.915522609108775214e+03;7.646214502424329112e+03;5.019395488244740733e+01;-1.692986715074896453e-01;4.795101981321096218e+00;-3.464658070306038395e-02
9.199687304974500876e+03;9.199687304974500876e+03;7.791942589901226711e+03;5.090297988020348896e+01;-1.839322025500322866e-01;4.755493515574976904e+00;-1.658467359878047082e-02
9.396195859112773178e+03;9.396195859112773178e+03;7.925787588554452668e+03;5.098053282120598340e+01;-1.599530660317903807e-01;4.793638744505713589e+00;-1.637833672127516835e-02
9.559722253666723191e+03;9.559722253666723191e+03;8.055126082110226889e+03;5.054055111051558669e+01;-1.257467758485146803e-01;4.789547046833127375e+00;-1.424066556728660615e-02
9.810523980479085367e+03;9.810523980479085367e+03;8.176905339178465510e+03;5.109069846924428049e+01;-1.562931542598100243e-01;4.637015241492937534e+00;-8.882256337743203028e-03
9.967991560886399384e+03;9.967991560886399384e+03;8.289429130849097419e+03;5.025966427701972350e+01;-1.170187528652769926e-01;5.024019036008128047e+00;-8.070263740924751503e-03
1.022780000053945878e+04;1.022780000053945878e+04;8.389075107100055902e+03;5.016128653838497087e+01;-1.581948774248664036e-01;5.165034364594201399e+00;-4.195287222693065698e-02
1.039137171520800075e+04;1.039137171520800075e+04;8.474024848960887539e+03;4.929869975527664394e+01;-1.122051160136427056e-01;5.055073667494974110e+00;-1.858909589979674051e-02
1.060268490002505496e+04;1.060268490002505496e+04;8.547388621680942379e+03;4.893018306341924273e+01;-1.118921258355703025e-01;5.143489640533986496e+00;-1.073037023716251308e-02
1.076455634231572367e+04;1.076455634231572367e+04;8.606050534393409180e+03;4.795770685075284945e+01;-1.039411955430884354e-01;5.105128959852923032e+00;-2.762860659939415583e-02
1.093523600658734176e+04;1.093523600658734176e+04;8.650224964704040758e+03;4.695065015948888032e+01;-9.632453011954508759e-02;5.091716113573353297e+00;-2.932698030579142245e-02
1.108017149962697658e+04;1.108017149962697658e+04;8.680446405964639780e+03;4.582890033160936127e+01;-6.971632046358899881e-02;5.135526342139558054e+00;-3.622272437800924672e-02
1.120954771092043848e+04;1.120954771092043848e+04;8.695742422809800701e+03;4.408529731864273771e+01;-6.493599105047416498e-02;5.389102433402723769e+00;-5.575201552684978627e-03
1.140023339794954336e+04;1.140023339794954336e+04;8.689498004631315780e+03;4.297423086234191203e+01;-9.155903361536699148e-02;4.983520185519235035e+00;-2.484209050032469730e-03
1.153112960126652615e+04;1.153112960126652615e+04;8.660678268644629497e+03;4.122701717968658386e+01;-7.077777173833707525e-02;5.063748607607475805e+00;-2.532640733880443459e-02
1.170397486159938853e+04;1.170397486159938853e+04;8.605139775693942283e+03;3.939592657451116509e+01;-7.850134002330573513e-02;5.187920746517376003e+00;3.280503143505501470e-03
1.179110693449460268e+04;1.179110693449460268e+04;8.523785575531474024e+03;3.712388069536196866e+01;-5.338180480495374053e-02;5.124206285095000979e+00;-1.972859039322259408e-02
1.196706900016002328e+04;1.196706900016002328e+04;8.411597432992346512e+03;3.520318382366919252e+01;-4.835913117577035625e-02;4.929849415994230100e+00;7.003594187125473242e-03
1.201518213335553810e+04;1.201518213335553810e+04;8.268111658825922859e+03;3.264285686180238599e+01;-4.967023035717153118e-02;4.941340789894935526e+00;7.366495256113297918e-03
1.209566393878270901e+04;1.209566393878270901e+04;8.096262915523541778e+03;2.992424929117171928e+01;-5.590221163679000987e-02;4.864430167542661110e+00;-2.861884450574952998e-02
1.218057488378234666e+04;1.218057488378234666e+04;7.887578892379010540e+03;2.732494295135214202e+01;-6.743238509455780350e-02;4.648290532887021875e+00;3.735952087054496707e-03
1.230721146971012422e+04;1.230721146971012422e+04;7.632990717344845507e+03;2.486315980330041242e+01;-5.075184011286408559e-02;4.282697289442924493e+00;-3.452171434885792280e-03
1.225428172045911197e+04;1.225428172045911197e+04;7.338145740866494634e+03;2.212237292981314241e+01;-4.598039665129118742e-02;4.042834468491548705e+00;4.552711795630763614e-03
1.232250210686211176e+04;1.232250210686211176e+04;7.003558075116146028e+03;1.943434948884664237e+01;-2.262387128285208923e-02;3.957463989964153939e+00;-1.612424853438621311e-04
1.232864405454851658e+04;1.232864405454851658e+04;6.617035296064329486e+03;1.678076819812899956e+01;-8.811709665389315382e-02;3.621414474964354646e+00;5.169550761372334290e-03
1.235420684532940140e+04;1.235420684532940140e+04;6.177163768863963014e+03;1.370775959790380405e+01;-4.574550863866180817e-02;3.635503306962138748e+00;-2.347124589980547835e-02
1.239078527221353761e+04;1.239078527221353761e+04;5.670944304119403569e+03;1.098656930861455372e+01;-3.974746125095187516e-02;3.069512044074777180e+00;-5.946354558839139076e-03
1.228401578260058523e+04;1.228401578260058523e+04;5.104766519074485586e+03;8.246497164554453363e+00;-2.536812551169960635e-04;2.770576781908300035e+00;-2.529679431818378579e-02
1.225349747576803929e+04;1.225349747576803929e+04;4.472341688330134275e+03;5.891364302397062325e+00;3.240133949634166517e-03;2.247791938008373513e+00;1.527596367415475463e-02
1.225760449879319640e+04;1.225760449879319640e+04;3.758428578137702971e+03;3.753112068264044865e+00;-1.257303796303787906e-02;1.811869766988570163e+00;-4.867756841652949584e-03
1.217522223243088411e+04;1.217522223243088411e+04;2.957017550978174768e+03;2.048606492167674542e+00;-3.159446471750238482e-03;1.233817582012818992e+00;-4.536944481772610741e-03
1.207688041961958334e+04;1.207688041961958334e+04;2.066825335930474921e+03;7.493825063165414635e-01;2.921102430593974612e-03;6.661222163304805211e-01;-2.842630880346308075e-03
1.195213883946655187e+04;1.195213883946655187e+04;1.084343137969087365e+03;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.185920709239177631e+04;1.185920709239177631e+04;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
