1.000000000000000000e+00;4.354050027364952946e+00;1.943689974754842176e+00;7.586977676793802416e-01;9.495584841008419517e+02;5.544574212737556074e-02;4.364073006396104043e-02;1.110944504528360312e+03;-7.311558700091599361e-01;-4.677559853055798388e-04;7.235779325860261402e+00;6.428377114081152977e-01;3.231118630361096058e-03;-2.655120107234953085e-03;8.919756493422449921e+02;1.032034647998131732e+03;1.640354620002379693e-01;1.445722008120658431e-01;1.110944504528360312e+03;9.488393979363276554e-01;-1.114602672066304992e-02;9.844926451866538031e-01;1.000596421616151133e+03;1.031480965735954047e+00;6.401828568394418717e-01;8.112984980756041686e-01;1.002047902971068538e+03;1.368572111897779450e+03;8.286501613832601834e+02;-2.865664446179576430e+02;9.262689341271544974e-01;8.309895590776692487e-01;1.072354357668764351e+03;1.008954268316628031e+03;9.853313080955957730e+02;1.032034647998131732e+03;4.676741018763550528e+00
1.000000000000000000e+00;4.392057355181819389e+00;1.944818551585728583e+00;7.500265360840081552e-01;1.028958180325234480e+03;5.354578497177143320e-02;4.270631497590865466e-02;1.206694754511541305e+03;-7.123522317982883267e-01;-4.496712970534528109e-04;7.864130686680243620e+00;6.799485740737287731e-01;-3.042755029537747968e-03;3.852082256933249144e-03;9.683299394448597468e+02;1.116284563773062928e+03;1.640354620002379693e-01;1.408274597255560756e-01;1.206694754511541305e+03;9.497745508163721873e-01;-1.058966468110029112e-02;9.850957495567527200e-01;1.083161528521567789e+03;1.030635656539422573e+00;6.838002710839163889e-01;8.642068047795643526e-01;1.084709535597436115e+03;1.520607870121401902e+03;8.909315650661378641e+02;-3.049812405524403403e+02;9.167201736014174429e-01;8.474661668414624760e-01;1.158550975633775806e+03;1.092083943882278163e+03;1.066650721396047857e+03;1.116284563773062928e+03;4.558902450529387806e+00
1.000000000000000000e+00;4.428090097393782010e+00;1.945910760676865525e+00;7.416537416634711999e-01;1.112720822059860666e+03;5.266643462529749242e-02;4.180647921374783943e-02;1.291335856915217164e+03;-6.947813448818505044e-01;-4.170775326789990731e-04;8.478960562814345181e+00;6.958302876723219121e-01;-1.100313280193542312e-02;6.868086684603491761e-03;1.049224971067636716e+03;1.205206749608840937e+03;1.640354620002379693e-01;1.331499455628344930e-01;1.291335856915217164e+03;9.504615119770225551e-01;-1.096352351343110425e-02;9.848191354794800789e-01;1.170467922712750351e+03;1.029726993047774819e+00;7.026976874795708428e-01;8.827288620432232058e-01;1.172053349262276924e+03;1.684729583318445066e+03;9.781891716842169444e+02;-3.240228150534070437e+02;9.302778012005233910e-01;8.880881413627005339e-01;1.249264789235228818e+03;1.179972439787947451e+03;1.152207409889214887e+03;1.205206749608840937e+03;4.427044450991181712e+00
1.000000000000000000e+00;4.462327066116771768e+00;1.946930755805179603e+00;7.337947440759866602e-01;1.201233503428370568e+03;5.106901565620733385e-02;4.097283243461421337e-02;1.403274401890201489e+03;-6.780306012977128649e-01;-4.184765861369186060e-04;9.240763030345229723e+00;7.758954232542256690e-01;-1.003732859936961284e-02;3.138483326698577117e-03;1.135119489752186382e+03;1.298260476112110155e+03;1.640354620002379693e-01;1.371699164307837449e-01;1.403274401890201489e+03;9.516004750055699901e-01;-1.200133975336225949e-02;9.839238800751279879e-01;1.262061918847775132e+03;1.028721247615248524e+00;7.790335927012008721e-01;9.713721933529398944e-01;1.263812324633830031e+03;1.861445718303247531e+03;1.052360112763268944e+03;-3.420773967283952857e+02;9.238815840342627927e-01;8.474051613776851788e-01;1.343905056636725476e+03;1.272104949338975757e+03;1.242373864170011757e+03;1.298260476112110382e+03;4.274857842142418818e+00
1.000000000000000000e+00;4.494933145280241682e+00;1.947977596235482167e+00;7.257487667627436911e-01;1.295308738329310017e+03;4.995712661238461277e-02;4.025125824075943826e-02;1.499418265699388485e+03;-6.619946017227076318e-01;-4.339205782803727172e-04;9.807980134544218132e+00;8.930009152646446458e-01;-6.827660577156711465e-03;-2.792384223028791367e-03;1.226921958031183522e+03;1.395238497604491158e+03;1.640354620002379693e-01;1.464479310477166951e-01;1.499418265699388485e+03;9.537993580198560473e-01;-1.101279709804523985e-02;9.849150346796128330e-01;1.357854905726194602e+03;1.027556072817808364e+00;8.902088103079619508e-01;1.104845309691831812e+00;1.359849959846187403e+03;2.051247426810075467e+03;1.145678747772403312e+03;-3.570770903372942939e+02;9.318730285066944008e-01;8.578012917832329443e-01;1.442205089109665778e+03;1.368305164075180983e+03;1.337927941612092354e+03;1.395238497604491158e+03;4.112531223289435545e+00
1.000000000000000000e+00;4.526055784197182241e+00;1.949098919408193575e+00;7.170001947949412591e-01;1.393753273827562907e+03;4.907429705463593056e-02;3.951804815866327009e-02;1.612854097311540727e+03;-6.469284688529783889e-01;-3.915008114780078657e-04;1.059032044518603755e+01;8.812550943509500634e-01;-6.258537339654820543e-03;1.469185282463322502e-03;1.323528511650527889e+03;1.496907196029960915e+03;1.640354620002379693e-01;1.343368109615981909e-01;1.612854097311540727e+03;9.554964827760785706e-01;-1.125080932677215845e-02;9.847741488570989077e-01;1.458506838968565035e+03;1.026344015816728295e+00;8.827241327001899007e-01;1.092651331877551257e+00;1.460482214433153786e+03;2.254609118623629001e+03;1.250190581685819780e+03;-3.715138132279871570e+02;9.423789107411483235e-01;8.682358871544428869e-01;1.544873890082524213e+03;1.469381349123287691e+03;1.437553442682656396e+03;1.496907196029960915e+03;3.929400373117209799e+00
1.000000000000000000e+00;4.555826799485126699e+00;1.950116502052176015e+00;7.090927149568512222e-01;1.496496727719307501e+03;4.786279119014570649e-02;3.882645751017092806e-02;1.737006457067113161e+03;-6.321271096427171221e-01;-3.907190130973340193e-04;1.140143104372697103e+01;9.671554938781382615e-01;-1.730282196069168540e-02;-1.273761128919232702e-03;1.424958036787532819e+03;1.601646708341909516e+03;1.640354620002379693e-01;1.369590753845319753e-01;1.737006457067113161e+03;9.576081592828444844e-01;-1.048194896079131244e-02;9.855826698730995039e-01;1.562545447189970901e+03;1.025036354348183520e+00;9.658818601380696478e-01;1.188486356333082972e+00;1.564699815406441303e+03;2.471992241216281855e+03;1.352290399465308155e+03;-3.818901398837076044e+02;9.463389145647673750e-01;1.031870557668510324e+00;1.650232411114362776e+03;1.573739882054625468e+03;1.541165390185243268e+03;1.601646708341909516e+03;3.730988580660706155e+00
1.000000000000000000e+00;4.584367451612945565e+00;1.951152932598200440e+00;7.011047096874925000e-01;1.602311968578887218e+03;4.659911280671213268e-02;3.818133553576653211e-02;1.854037611725850638e+03;-6.176583206306632823e-01;-3.582768171242234649e-04;1.222665604641610138e+01;9.627067621812245291e-01;-1.712962562258941307e-02;6.019300789822404525e-03;1.530101510011274513e+03;1.709458671904467565e+03;1.640354620002379693e-01;1.273663921447874547e-01;1.854037611725850638e+03;9.593133245964410305e-01;-1.065941674879348003e-02;9.854985452736352292e-01;1.669970274769920934e+03;1.023654356575543378e+00;9.687254609807703920e-01;1.185745504743863421e+00;1.672124745735649185e+03;2.703827866843960237e+03;1.457093081916446863e+03;-3.900765626569665301e+02;9.508936502331820639e-01;8.882441005804220246e-01;1.758205323318209139e+03;1.681430859732356339e+03;1.647424313468984110e+03;1.709458671904466883e+03;3.506904812781913794e+00
1.000000000000000000e+00;4.611782791574460916e+00;1.952102874576090663e+00;6.937408592603266921e-01;1.714185886910142244e+03;4.564017582245721155e-02;3.760434477759736632e-02;1.971225767187589554e+03;-6.041591210329755324e-01;-3.557652332240950044e-04;1.303224719256319197e+01;1.044899061462552181e+00;-3.711807035922829595e-02;4.903544117883967476e-03;1.642090247291257356e+03;1.821926348901203710e+03;1.640354620002379693e-01;1.289767953320956617e-01;1.971225767187589554e+03;9.615101031449483360e-01;-1.099910994948556132e-02;9.852479471109617526e-01;1.782513047238670879e+03;1.022111414975769073e+00;1.049802115176982964e+00;1.275128398578623479e+00;1.784837977752432153e+03;2.950529276835513429e+03;1.577927699070904055e+03;-3.948737548416343088e+02;9.595227446089200640e-01;9.018390754674335819e-01;1.870286411460060435e+03;1.794086735521092123e+03;1.759259813355822416e+03;1.821926348901203482e+03;3.256337859189348816e+00
1.000000000000000000e+00;4.638168034976734688e+00;1.953056611004757137e+00;6.862831461699027136e-01;1.832028408690473725e+03;4.470607166791418924e-02;3.707946223554002552e-02;2.101218261356142648e+03;-5.914141317626511185e-01;-3.554855267857630710e-04;1.397938020018409588e+01;1.149041531369998204e+00;-2.045442884924636787e-02;-6.996203669645187709e-03;1.761009639591961786e+03;1.938612350674415666e+03;1.640354620002379693e-01;1.326962685755528892e-01;2.101218261356142648e+03;9.642658712617789840e-01;-1.069297069190311075e-02;9.855991230073526399e-01;1.899822039235997863e+03;1.020405517104191251e+00;1.142046027390687835e+00;1.381076864259136450e+00;1.902345162127651975e+03;3.212476134751324025e+03;1.710456028053043156e+03;-3.932666300489551645e+02;9.712228744313502471e-01;9.125883151138992622e-01;1.985933692017003750e+03;1.911332140772820594e+03;1.876470259529487066e+03;1.938612350674415438e+03;2.979480093377301575e+00
