# state variables dim 3 stochastic 0
2.925895399358820370e+00;8.499999999999999778e-01;1.000000000000000000e+00
3.063790623697458582e+00;1.068134675527708133e+00;9.863052137642107642e-01
3.184624976401533747e+00;1.260108995416112210e+00;9.715956321816596741e-01
3.292231063893940490e+00;1.426491287200081226e+00;9.553056671703228364e-01
3.389856152698287328e+00;1.570001656690241054e+00;9.379525019453656132e-01
3.479171710176546028e+00;1.690538103385431423e+00;9.199329229910709893e-01
3.561394369647187919e+00;1.788097984626041637e+00;9.015604090955837702e-01
3.637478601505612197e+00;1.862910904766206688e+00;8.830872410597577771e-01
3.708252785114904082e+00;1.914620008009117580e+00;8.725282360901327472e-01
3.774512412310472964e+00;1.945523193961057107e+00;8.619395734424543098e-01
3.837104440415489925e+00;1.957967776343718436e+00;8.514569425333354813e-01
3.897743149849453914e+00;1.959304372926659488e+00;8.411556201214590578e-01
3.958107965484878310e+00;1.960618030193854500e+00;8.310310939773741801e-01
4.016805404597239892e+00;1.961909315883507698e+00;8.210789884694498220e-01
4.073078331522284934e+00;1.963178780692328429e+00;8.112950593070551442e-01
4.126570639224080850e+00;1.964426958915928667e+00;8.016751886049342524e-01
4.177174733424096509e+00;1.965654369051335504e+00;7.922153802395633937e-01
4.224932652345326112e+00;1.966861514365042751e+00;7.829117554711070293e-01
4.269972212523976296e+00;1.968048883429683871e+00;7.737605488072071269e-01
4.312466126675089662e+00;1.969216950632097118e+00;7.647581040872597491e-01
4.352606206182457527e+00;1.970366176655266255e+00;7.559008707680364703e-01
4.390587453350343061e+00;1.971497008936360817e+00;7.471854003935125554e-01
4.426598608871301188e+00;1.972609882102862588e+00;7.386083432335751597e-01
4.460816880016573727e+00;1.973705218388559723e+00;7.301664450779139504e-01
4.493405343637587812e+00;1.974783428030990606e+00;7.218565441728592713e-01
4.524512029026711346e+00;1.975844909651760517e+00;7.136755682902403697e-01
4.554270026018235384e+00;1.976890050620993433e+00;7.056205319185034908e-01
4.582798190523906356e+00;1.977919227407053615e+00;6.976885335673654875e-01
4.610202170750222983e+00;1.978932805912547277e+00;6.898767531782049600e-01
4.636575577734626030e+00;1.979931141797510730e+00;6.821824496332070664e-01
4.662001190311514165e+00;1.980914580790597901e+00;6.746029583570049004e-01
4.686552128384117388e+00;1.981883458988994651e+00;6.671356890051997057e-01
4.710292956949758469e+00;1.982838103147715803e+00;6.597781232347088576e-01
4.733280701751217734e+00;1.983778830958876638e+00;6.525278125513884753e-01
4.755565769097191975e+00;1.984705951321470652e+00;6.453823762308187328e-01
4.777192769590024923e+00;1.985619764602138071e+00;6.383394993085271807e-01
4.798201249749949326e+00;1.986520562887363672e+00;6.313969306362680056e-01
4.818626337858762376e+00;1.987408630227504247e+00;6.245524810012735850e-01
4.838499311448915208e+00;1.987408630227504247e+00;6.245524810012735850e-01
4.857865680596525237e+00;1.987408630227504247e+00;6.245524810012735850e-01
4.876744974355399442e+00;1.987408630227504247e+00;6.245524810012735850e-01
4.895155854015748709e+00;1.987408630227504247e+00;6.245524810012735850e-01
4.913115927950079787e+00;1.987408630227504247e+00;6.245524810012735850e-01
4.930641681924228692e+00;1.987408630227504247e+00;6.245524810012735850e-01
4.947748481189756298e+00;1.987408630227504247e+00;6.245524810012735850e-01
4.964450615339427664e+00;1.987408630227504247e+00;6.245524810012735850e-01
4.980761366843905691e+00;1.987408630227504247e+00;6.245524810012735850e-01
4.996693090899572809e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.012257298731887190e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.027464739517456316e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.042325478090362800e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.056848966911633880e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.071044111628610018e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.084919330085969413e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.098482604975988153e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.111741530503083553e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.124703353534672878e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.137375009749055366e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.149763155293478611e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.161874194445859487e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.173714303741740572e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.185289452990013537e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.196605423560774817e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.207667824288914282e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.218482105299043994e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.229053570022112574e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.239387385641778749e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.249488592179367252e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.259362110400326529e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.269012748701694449e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.278445209119751347e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.287664092578890696e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.296673903486877499e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.305479053767808040e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.314083866411934309e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.322492578610868996e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.330709344537540417e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.338738237822125754e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.346583253768263155e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.354248311347703293e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.361737255006342018e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.369053856309910167e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.376201815453688582e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.383184762657098332e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.390006259461094018e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.396669799943633272e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.403178811866309772e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.409536657763245771e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.415746635981729007e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.421811981682560067e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.427735867806913639e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.433521406015356270e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.439171647603808779e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.444689584400409288e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.450078149646568448e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.455340218864923152e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.460478610716379855e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.465496087848039863e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.470395357733425890e+00;1.987408630227504247e+00;6.245524810012735850e-01
5.475179073506108551e+00;1.987408630227504247e+00;6.245524810012735850e-01
