# inferior boundary of interpolation dim 1 stochastic 0
2.048126779551174170e+00
2.112806236429607409e+00
2.171041287651007234e+00
2.223369146234854377e+00
2.270407296833588884e+00
2.312788482833803894e+00
2.351121231892894681e+00
2.385967650195426781e+00
2.417832657752444714e+00
2.447160596260755216e+00
2.474336401504778848e+00
2.499689429777955052e+00
2.523498662172735330e+00
2.545998455073740896e+00
2.567384313340475455e+00
2.587818373511356018e+00
2.607434426233083080e+00
2.626342400501008090e+00
2.644632291921116707e+00
2.662377553613030301e+00
2.679637989056665948e+00
2.696462196426125946e+00
2.712889617444688817e+00
2.728952243085639218e+00
2.744676025273437237e+00
2.760082039271954724e+00
2.775187436441526767e+00
2.790006221985005919e+00
2.804549887473621883e+00
2.818827923506024735e+00
2.832848233882644173e+00
2.846617469192225247e+00
2.860141294694339642e+00
2.873424604807767846e+00
2.886471694337110705e+00
2.899286394742722539e+00
2.911872182236038942e+00
2.924232263220327255e+00
2.936369641556375587e+00
2.948287171278527019e+00
2.959987597688087391e+00
2.971473589181995223e+00
2.982747761712392975e+00
2.993812697398140710e+00
3.004670958506675316e+00
3.015325097780577668e+00
3.025777665886832501e+00
3.036031216609078154e+00
3.046088310276676037e+00
3.055951515823239983e+00
3.065623411786333463e+00
3.075106586495445882e+00
3.084403637643913676e+00
3.093517171399334131e+00
3.102449801174492094e+00
3.111204146154801009e+00
3.119782829657703704e+00
3.128188477383071486e+00
3.136423715600770823e+00
3.144491169311164125e+00
3.152393460406293091e+00
3.160133205852972971e+00
3.167713015913977248e+00
3.175135492419438155e+00
3.182403227097423848e+00
3.189518799970142648e+00
3.196484777820246759e+00
3.203303712730125596e+00
3.209978140695912696e+00
3.216510580316899848e+00
3.222903531560347812e+00
3.229159474601094981e+00
3.235280868734872861e+00
3.241270151363959684e+00
3.247129737053449094e+00
3.252862016656304256e+00
3.258469356505128367e+00
3.263954097668571475e+00
3.269318555270137594e+00
3.274565017867170358e+00
3.279695746887736352e+00
3.284712976123164818e+00
3.289618911273935797e+00
3.294415729546711358e+00
3.299105579300270819e+00
3.303690579738192579e+00
3.308172820646101631e+00
3.312554362171433731e+00
3.316837234643638332e+00
3.321023438432835206e+00
3.325114943844981852e+00
3.329113691051664325e+00
3.333021590052669403e+00
3.336840520669591470e+00
3.340572332568708447e+00
3.344218845311517363e+00
3.347781848431284235e+00
3.351263101534080580e+00
3.354664334422805538e+00
3.357987247242767204e+00
