# state variables dim 1 stochastic 0
2.925895399358820370e+00
3.072736233949732831e+00
3.204131658028261942e+00
3.323133580451454350e+00
3.431844826960773087e+00
3.531764502674952677e+00
3.624006547541668066e+00
3.709436566291976600e+00
3.788756871547386496e+00
3.862559053770084905e+00
3.931356357717779915e+00
3.995603608222983993e+00
4.055709537417650168e+00
4.112044534623346514e+00
4.164945684575518392e+00
4.214720232766982377e+00
4.261648161568817983e+00
4.305984277840756214e+00
4.347960038748076350e+00
4.387785237241971004e+00
4.425649606520755341e+00
4.461724367451552986e+00
4.496163724015658225e+00
4.529106302769696946e+00
4.560676528953876208e+00
4.590985931658068786e+00
4.620134371808185314e+00
4.648211188727207066e+00
4.675296263127655116e+00
4.701460996323587160e+00
4.726769207081082058e+00
4.751277948816047925e+00
4.775038250805897277e+00
4.798095787742092888e+00
4.820491482358226776e+00
4.842262046070586301e+00
4.863440462608901171e+00
4.884056419533539639e+00
4.904136692364935435e+00
4.923705485819122707e+00
4.942784736371652166e+00
4.961394380078300692e+00
4.979552589277857599e+00
4.997275981499813113e+00
5.014579803604868324e+00
5.031478093903913873e+00
5.047983824734597391e+00
5.064109027725624657e+00
5.079864903748702254e+00
5.095261919346369517e+00
5.110309891230912172e+00
5.125018060274119769e+00
5.139395156249118024e+00
5.153449454442735167e+00
5.167188825128689267e+00
5.180620776777159264e+00
5.193752493773899026e+00
5.206590869330832483e+00
5.219142534188923932e+00
5.231413881642155594e+00
5.243411089347619125e+00
5.255140138330276933e+00
5.266606829541029988e+00
5.277816798282706223e+00
5.288775526779676106e+00
5.299488355132585760e+00
5.309960490869593208e+00
5.320197017278847085e+00
5.330202900683874923e+00
5.339982996802773663e+00
5.349542056314430916e+00
5.358884729739002317e+00
5.368015571726207469e+00
5.376939044832813153e+00
5.385659522860137827e+00
5.394181293813057998e+00
5.402508562534005243e+00
5.410645453058201326e+00
5.418596010730343693e+00
5.426364204117388290e+00
5.433953926747543406e+00
5.441368998701278770e+00
5.448613168076751556e+00
5.455690112348792198e+00
5.462603439637981673e+00
5.469356689903920987e+00
5.475953336074808497e+00
5.482396785123593297e+00
5.488690379099511851e+00
5.494837396122394857e+00
5.500841051346071708e+00
5.506704497896120820e+00
5.512430827786383603e+00
5.518023072817969776e+00
5.523484205463737418e+00
5.528817139740811903e+00
5.534024732073119068e+00
5.539109782145616556e+00
5.544075033751475701e+00
5.548923175633264648e+00
