# superior boundary of interpolation dim 3 stochastic 0
3.511074479230584355e+00;2.549999999999999822e+00;1.000000009999999939e+00
3.687283480739679042e+00;2.617326976995800969e+00;1.000000009999999939e+00
3.844957989633914330e+00;2.684427518099542720e+00;1.000000009999999939e+00
3.987760296541745131e+00;2.750505503206176705e+00;1.000000009999999939e+00
4.118213792352927172e+00;2.814906605412796914e+00;1.000000009999999939e+00
4.238117403209942680e+00;2.877109654475876965e+00;1.000000009999999939e+00
4.348807857050001502e+00;2.936715555719672466e+00;1.000000009999999939e+00
4.451323879550371565e+00;2.993434530928072768e+00;1.000000009999999939e+00
4.546508245856863972e+00;3.047072501715674786e+00;1.000000009999999939e+00
4.635070864524101886e+00;3.097517346624429013e+00;1.000000009999999939e+00
4.717627629261335720e+00;3.144725611898067541e+00;1.000000009999999939e+00
4.794724329867580792e+00;3.188710091140562142e+00;1.000000009999999939e+00
4.866851444901180379e+00;3.229528537432289514e+00;1.000000009999999939e+00
4.934453441548015462e+00;3.267273645171054230e+00;1.000000009999999939e+00
4.997934821490622070e+00;3.302064341347766163e+00;1.000000009999999939e+00
5.057664279320378320e+00;3.334038355665423392e+00;1.000000009999999939e+00
5.113977793882581224e+00;3.363345992009181273e+00;1.000000009999999939e+00
5.167181133408907279e+00;3.390144995631253710e+00;1.000000009999999939e+00
5.217552046497691443e+00;3.414596396489127716e+00;1.000000009999999939e+00
5.265342284690365027e+00;3.436861205479143866e+00;1.000000009999999939e+00
5.310779527824906587e+00;3.457097843563759820e+00;1.000000009999999939e+00
5.354069240941863761e+00;3.475460191444314617e+00;1.000000009999999939e+00
5.395396468818789870e+00;3.492096157573720383e+00;1.000000009999999939e+00
5.434927563323635802e+00;3.507146673568362960e+00;1.000000009999999939e+00
5.472811834744651271e+00;3.520745037529255939e+00;1.000000009999999939e+00
5.509183117989682188e+00;3.533016536811576458e+00;1.000000009999999939e+00
5.544161246169822199e+00;3.544078292023945753e+00;1.000000009999999939e+00
5.577853426472648479e+00;3.554039273301899726e+00;1.000000009999999939e+00
5.610355515753186140e+00;3.563000448110261509e+00;1.000000009999999939e+00
5.641753195588304237e+00;3.571055026991161618e+00;1.000000009999999939e+00
5.672123048497298647e+00;3.578288779841233946e+00;1.000000009999999939e+00
5.701533538579257154e+00;3.584780400553641222e+00;1.000000009999999939e+00
5.730045900967076555e+00;3.590601902291672420e+00;1.000000009999999939e+00
5.757714945290511643e+00;3.595819029367774533e+00;1.000000009999999939e+00
5.784589778829872131e+00;3.600491674779559670e+00;1.000000009999999939e+00
5.810714455284703206e+00;3.604674294990959815e+00;1.000000009999999939e+00
