3.322656250000008415e-01;8.499999999999999778e-01;1.000000000000000000e+00
4.631250000000004530e-01;1.268696350194867817e+00;9.898666666666666725e-01
5.445625000000005045e-01;1.551274593350871145e+00;9.812372567938519863e-01
5.985000000000005871e-01;1.707417178914974576e+00;9.727889430997959108e-01
6.626250000000006857e-01;1.849717354179459372e+00;9.645161211619193153e-01
7.418125000000007629e-01;1.976206072387893808e+00;9.564134158847549250e-01
8.195000000000008944e-01;2.055671136536682209e+00;9.484756698008756093e-01
9.031250000000009548e-01;2.119050241660533462e+00;9.406979320782647980e-01
9.887500000000010170e-01;2.156636173843499371e+00;9.413953987864168704e-01
1.000000000000000000e+00;2.162636998849229109e+00;9.420851736373888619e-01
1.000000000000000000e+00;2.170401481162659962e+00;9.427673294859670872e-01
1.000000000000000000e+00;2.173515685988964830e+00;9.434419387789412248e-01
1.000000000000000000e+00;2.173158219285934223e+00;9.441090735502453146e-01
1.000000000000000000e+00;2.179598339954852637e+00;9.447688054163246862e-01
1.000000000000000000e+00;2.181334331240566637e+00;9.454212055717270413e-01
1.000000000000000000e+00;2.180928781411447748e+00;9.460663447849114727e-01
1.000000000000000000e+00;2.183981581927115112e+00;9.467042933942712013e-01
1.000000000000000000e+00;2.183704045812258965e+00;9.473351213043665897e-01
1.000000000000000000e+00;2.183296499892076081e+00;9.479588979823629913e-01
1.000000000000000000e+00;2.182958913749562413e+00;9.485756924546686619e-01
1.000000000000000000e+00;2.182617729734143364e+00;9.491855733037699583e-01
1.000000000000000000e+00;2.182292882548758417e+00;9.497886086652580495e-01
1.000000000000000000e+00;2.185464930101609138e+00;9.503848662250433676e-01
1.000000000000000000e+00;2.185154289652531556e+00;9.509744132167536890e-01
1.000000000000000000e+00;2.195054109534259279e+00;9.515573164193126265e-01
1.000000000000000000e+00;2.194583829124282737e+00;9.521336421546913176e-01
1.000000000000000000e+00;2.193863221919579942e+00;9.527034562858333056e-01
1.000000000000000000e+00;2.201780251265587296e+00;9.532668242147456228e-01
1.000000000000000000e+00;2.201469345612822703e+00;9.538238108807528537e-01
1.000000000000000000e+00;2.206725695131492415e+00;9.543744575585368928e-01
1.000000000000000000e+00;2.206528672796372881e+00;9.549188749217364380e-01
1.000000000000000000e+00;2.205999959297293866e+00;9.554570286534395107e-01
1.000000000000000000e+00;2.205631857373818505e+00;9.559891314606485668e-01
1.000000000000000000e+00;2.207221440879742147e+00;9.565151422835415085e-01
1.000000000000000000e+00;2.214210718341330875e+00;9.570351804144896501e-01
1.000000000000000000e+00;2.213577211106956266e+00;9.575492787740942369e-01
1.000000000000000000e+00;2.213267831076701331e+00;9.580574985558115708e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
1.000000000000000000e+00;2.219246499049421395e+00;9.583388139453903332e-01
