3.252343750000008527e-01;8.499999999999999778e-01;1.000000000000000000e+00
4.552500000000004321e-01;1.275174828670353477e+00;9.897136309934864151e-01
5.310000000000004716e-01;1.537002305061768936e+00;9.777440832387677139e-01
5.868125000000005143e-01;1.706027130660072277e+00;9.652204776619139892e-01
6.605625000000007185e-01;1.876290440787326874e+00;9.494824999590437686e-01
7.286250000000007443e-01;1.968944634904964186e+00;9.316757859862975222e-01
8.136875000000008962e-01;2.082586325360570534e+00;9.138468915412786275e-01
9.001250000000009521e-01;2.151974259696640690e+00;8.963324618337557004e-01
9.803125000000010303e-01;2.174556097689043455e+00;8.860292334235220224e-01
1.000000000000000000e+00;2.179642800244009582e+00;8.753527332150931040e-01
1.000000000000000000e+00;2.181949362516512281e+00;8.644102284320425156e-01
1.000000000000000000e+00;2.183900097346841651e+00;8.534659062558509479e-01
1.000000000000000000e+00;2.186241239905244882e+00;8.426463381877122849e-01
1.000000000000000000e+00;2.187702379447778789e+00;8.320604608473521902e-01
1.000000000000000000e+00;2.189219927492639606e+00;8.217069846427882407e-01
1.000000000000000000e+00;2.190758027357518678e+00;8.115721753564902885e-01
1.000000000000000000e+00;2.193690601165507736e+00;8.016499820821881839e-01
1.000000000000000000e+00;2.194654555244096805e+00;7.919386113469750743e-01
1.000000000000000000e+00;2.195693599771685545e+00;7.824306484008318741e-01
1.000000000000000000e+00;2.197130808545985747e+00;7.731233203669268805e-01
1.000000000000000000e+00;2.198494357840711455e+00;7.640049477799306654e-01
1.000000000000000000e+00;2.200301243621497704e+00;7.550726611495901519e-01
1.000000000000000000e+00;2.201758444729267072e+00;7.463195259806572057e-01
1.000000000000000000e+00;2.202543323022343902e+00;7.377410200102119120e-01
1.000000000000000000e+00;2.204037237364340651e+00;7.293305258504795274e-01
1.000000000000000000e+00;2.205669454196149015e+00;7.210835513042398448e-01
1.000000000000000000e+00;2.207000861324822427e+00;7.129926180204531061e-01
1.000000000000000000e+00;2.207814628168846660e+00;7.050501323828050060e-01
1.000000000000000000e+00;2.208981148731280708e+00;6.972552119881437749e-01
1.000000000000000000e+00;2.210256083075861078e+00;6.896036468542547926e-01
1.000000000000000000e+00;2.211477473828011853e+00;6.820947410309994297e-01
1.000000000000000000e+00;2.212617797280185261e+00;6.747212136926339365e-01
1.000000000000000000e+00;2.214171924659778856e+00;6.674786060596756831e-01
1.000000000000000000e+00;2.214818982345258203e+00;6.603676613781351845e-01
1.000000000000000000e+00;2.215782746352811028e+00;6.534107853507943320e-01
1.000000000000000000e+00;2.216944022677240778e+00;6.467952220475345904e-01
1.000000000000000000e+00;2.217896854333607060e+00;6.402941145535570033e-01
1.000000000000000000e+00;2.218978338803518024e+00;6.339064740464105396e-01
1.000000000000000000e+00;2.218978338803518024e+00;6.339064740464105396e-01
1.000000000000000000e+00;2.218978338803518024e+00;6.339064740464105396e-01
1.000000000000000000e+00;2.218978338803518024e+00;6.339064740464105396e-01
1.000000000000000000e+00;2.218978338803518024e+00;6.339064740464105396e-01
1.000000000000000000e+00;2.218978338803518024e+00;6.339064740464105396e-01
1.000000000000000000e+00;2.218978338803518024e+00;6.339064740464105396e-01
1.000000000000000000e+00;2.218978338803518024e+00;6.339064740464105396e-01
1.000000000000000000e+00;2.218978338803518024e+00;6.339064740464105396e-01
1.000000000000000000e+00;2.218978338803518024e+00;6.339064740464105396e-01
1.000000000000000000e+00;2.218978338803518024e+00;6.339064740464105396e-01
1.000000000000000000e+00;2.218978338803518024e+00;6.339064740464105396e-01
1.000000000000000000e+00;2.218978338803518024e+00;6.339064740464105396e-01
1.000000000000000000e+00;2.218978338803518024e+00;6.339064740464105396e-01
1.000000000000000000e+00;2.218978338803518024e+00;6.339064740464105396e-01
1.000000000000000000e+00;2.218978338803518024e+00;6.339064740464105396e-01
1.000000000000000000e+00;2.218978338803518024e+00;6.339064740464105396e-01
